AÑO,CATEGORIAS,ANALISIS,CANALES DE VENTA,CANTIDAD 
2017,Pan,Volumen (miles de kg o litros),Mercadillos,1940.0372
2017,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Mercadillos,1032.010552
2017,Productos navideños,Volumen (miles de kg o litros),Mercadillos,514.1469079999999
2017,Chocolates,Volumen (miles de kg o litros),Mercadillos,70.713742
2017,Arroz,Volumen (miles de kg o litros),Mercadillos,33.424069
2017,Pastas,Volumen (miles de kg o litros),Mercadillos,45.85896
2017,Azucar,Volumen (miles de kg o litros),Mercadillos,38.510592
2017,Edulcorante,Volumen (miles de kg o litros),Mercadillos,3.3849009999999997
2017,Legumbres,Volumen (miles de kg o litros),Mercadillos,970.6281530000001
2017,Aceites,Volumen (miles de kg o litros),Mercadillos,157.85392
2017,Margarinas,Volumen (miles de kg o litros),Mercadillos,6.475491000000001
2017,Aceitunas,Volumen (miles de kg o litros),Mercadillos,1722.6899950000004
2017,Bebidas derivadas del vino,Volumen (miles de kg o litros),Mercadillos,14.874011
2017,Vinos,Volumen (miles de kg o litros),Mercadillos,664.366236
2017,Cervezas,Volumen (miles de kg o litros),Mercadillos,112.137046
2017,Sidras,Volumen (miles de kg o litros),Mercadillos,1.867638
2017,Bebidas espirituosas,Volumen (miles de kg o litros),Mercadillos,0.0
2017,Vinagres,Volumen (miles de kg o litros),Mercadillos,21.079189999999997
2017,Patatas,Volumen (miles de kg o litros),Mercadillos,34955.27344999999
2017,Hortalizas frescas,Volumen (miles de kg o litros),Mercadillos,127485.64063999998
2017,Frutas frescas,Volumen (miles de kg o litros),Mercadillos,213226.62681
2017,Frutos secos,Volumen (miles de kg o litros),Mercadillos,2823.177909
2017,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Mercadillos,367.38107600000006
2017,Platos preparados,Volumen (miles de kg o litros),Mercadillos,339.420657
2017,Cafes e infusiones,Volumen (miles de kg o litros),Mercadillos,63.292682000000006
2017,Caldos,Volumen (miles de kg o litros),Mercadillos,4.576728
2017,Salsas,Volumen (miles de kg o litros),Mercadillos,11.019762
2017,Aguas envasadas,Volumen (miles de kg o litros),Mercadillos,521.228106
2017,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Mercadillos,516.0234370000001
2017,Masas,Volumen (miles de kg o litros),Mercadillos,13.622263
2017,Harinas y semolas,Volumen (miles de kg o litros),Mercadillos,82.41529600000001
2017,Encurtidos,Volumen (miles de kg o litros),Mercadillos,532.37458
2017,Especias,Volumen (miles de kg o litros),Mercadillos,50.700016000000005
2017,Sal,Volumen (miles de kg o litros),Mercadillos,20.017054
2017,Otros productos en peso,Volumen (miles de kg o litros),Mercadillos,97.77706799999999
2017,Otros productos en volumen,Volumen (miles de kg o litros),Mercadillos,0.0
2018,Huevos,Valor (miles de euros),Mercadillos,8905.281604
2018,Miel,Valor (miles de euros),Mercadillos,3148.9560300000003
2018,Carne,Valor (miles de euros),Mercadillos,33586.377622
2018,Pescados y mariscos,Valor (miles de euros),Mercadillos,25887.959273
2018,Leche líquida,Valor (miles de euros),Mercadillos,417.99443800000006
2018,Otras leches,Valor (miles de euros),Mercadillos,1.369102
2018,Derivados lacteos,Valor (miles de euros),Mercadillos,11743.229945000001
2018,Pan,Valor (miles de euros),Mercadillos,3672.97213
2018,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Mercadillos,7867.625963
2018,Productos navideños,Valor (miles de euros),Mercadillos,1726.8397400000001
2018,Chocolates,Valor (miles de euros),Mercadillos,391.02084699999995
2018,Arroz,Valor (miles de euros),Mercadillos,86.220958
2018,Pastas,Valor (miles de euros),Mercadillos,61.959146000000004
2018,Azucar,Valor (miles de euros),Mercadillos,55.219806000000005
2018,Edulcorante,Valor (miles de euros),Mercadillos,0.0
2018,Legumbres,Valor (miles de euros),Mercadillos,3573.4481590000005
2018,Aceites,Valor (miles de euros),Mercadillos,750.7488999999998
2018,Margarinas,Valor (miles de euros),Mercadillos,24.227023
2018,Aceitunas,Valor (miles de euros),Mercadillos,9395.844897000003
2018,Bebidas derivadas del vino,Valor (miles de euros),Mercadillos,185.31872499999997
2018,Vinos,Valor (miles de euros),Mercadillos,648.963245
2018,Cervezas,Valor (miles de euros),Mercadillos,55.956208999999994
2018,Sidras,Valor (miles de euros),Mercadillos,108.32916
2018,Bebidas espirituosas,Valor (miles de euros),Mercadillos,70.21118
2018,Vinagres,Valor (miles de euros),Mercadillos,0.0
2018,Patatas,Valor (miles de euros),Mercadillos,22401.515747
2018,Hortalizas frescas,Valor (miles de euros),Mercadillos,193566.39144999997
2018,Frutas frescas,Valor (miles de euros),Mercadillos,259264.01272
2018,Frutos secos,Valor (miles de euros),Mercadillos,19604.99953
2018,Frutas y hortalizas transformadas,Valor (miles de euros),Mercadillos,1428.0277310000001
2018,Platos preparados,Valor (miles de euros),Mercadillos,2441.324082
2018,Cafes e infusiones,Valor (miles de euros),Mercadillos,603.1942310000001
2018,Caldos,Valor (miles de euros),Mercadillos,0.0
2018,Salsas,Valor (miles de euros),Mercadillos,86.02064599999999
2018,Aguas envasadas,Valor (miles de euros),Mercadillos,196.58490200000003
2018,Gaseosas y bebidas refrescantes,Valor (miles de euros),Mercadillos,549.0449689999999
2018,Masas,Valor (miles de euros),Mercadillos,40.450519
2018,Harinas y semolas,Valor (miles de euros),Mercadillos,146.436877
2018,Encurtidos,Valor (miles de euros),Mercadillos,2698.5020999999997
2018,Especias,Valor (miles de euros),Mercadillos,970.27557
2018,Sal,Valor (miles de euros),Mercadillos,2.664924
2018,Otros productos en peso,Valor (miles de euros),Mercadillos,808.82423
2018,Otros productos en volumen,Valor (miles de euros),Mercadillos,14.84015
2018,Huevos,Volumen (miles de kg o litros),Mercadillos,3253.1551980000004
2018,Miel,Volumen (miles de kg o litros),Mercadillos,467.52020999999996
2018,Carne,Volumen (miles de kg o litros),Mercadillos,4105.302442
2018,Pescados y mariscos,Volumen (miles de kg o litros),Mercadillos,2656.3203710000003
2018,Leche líquida,Volumen (miles de kg o litros),Mercadillos,483.36215599999997
2018,Otras leches,Volumen (miles de kg o litros),Mercadillos,0.498786
2018,Derivados lacteos,Volumen (miles de kg o litros),Mercadillos,1221.531809
2018,Pan,Volumen (miles de kg o litros),Mercadillos,1804.7749019999999
2018,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Mercadillos,1035.2904939999999
2018,Productos navideños,Volumen (miles de kg o litros),Mercadillos,211.15873799999997
2018,Chocolates,Volumen (miles de kg o litros),Mercadillos,39.14618900000001
2018,Arroz,Volumen (miles de kg o litros),Mercadillos,70.239459
2018,Pastas,Volumen (miles de kg o litros),Mercadillos,23.828457
2018,Azucar,Volumen (miles de kg o litros),Mercadillos,52.067774
2018,Edulcorante,Volumen (miles de kg o litros),Mercadillos,0.0
2018,Legumbres,Volumen (miles de kg o litros),Mercadillos,1111.347282
2018,Aceites,Volumen (miles de kg o litros),Mercadillos,187.144218
2018,Margarinas,Volumen (miles de kg o litros),Mercadillos,9.627597
2018,Aceitunas,Volumen (miles de kg o litros),Mercadillos,2005.3476039999998
2018,Bebidas derivadas del vino,Volumen (miles de kg o litros),Mercadillos,78.50961699999999
2018,Vinos,Volumen (miles de kg o litros),Mercadillos,994.204259
2018,Cervezas,Volumen (miles de kg o litros),Mercadillos,39.21364
2018,Sidras,Volumen (miles de kg o litros),Mercadillos,56.141999999999996
2018,Bebidas espirituosas,Volumen (miles de kg o litros),Mercadillos,20.653997
2018,Vinagres,Volumen (miles de kg o litros),Mercadillos,0.0
2018,Patatas,Volumen (miles de kg o litros),Mercadillos,33336.634385
2018,Hortalizas frescas,Volumen (miles de kg o litros),Mercadillos,131483.21529999998
2018,Frutas frescas,Volumen (miles de kg o litros),Mercadillos,203503.98059
2018,Frutos secos,Volumen (miles de kg o litros),Mercadillos,2811.1250729999997
2018,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Mercadillos,516.959448
2018,Platos preparados,Volumen (miles de kg o litros),Mercadillos,368.882298
2018,Cafes e infusiones,Volumen (miles de kg o litros),Mercadillos,59.352271
2018,Caldos,Volumen (miles de kg o litros),Mercadillos,0.0
2018,Salsas,Volumen (miles de kg o litros),Mercadillos,26.716168999999997
2018,Aguas envasadas,Volumen (miles de kg o litros),Mercadillos,667.236729
2018,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Mercadillos,780.675551
2018,Masas,Volumen (miles de kg o litros),Mercadillos,8.562364
2018,Harinas y semolas,Volumen (miles de kg o litros),Mercadillos,132.121863
2018,Encurtidos,Volumen (miles de kg o litros),Mercadillos,461.3155300000001
2018,Especias,Volumen (miles de kg o litros),Mercadillos,83.22132339999999
2018,Sal,Volumen (miles de kg o litros),Mercadillos,11.58458
2018,Otros productos en peso,Volumen (miles de kg o litros),Mercadillos,114.93917900000001
2018,Otros productos en volumen,Volumen (miles de kg o litros),Mercadillos,4.390598
2019,Huevos,Valor (miles de euros),Mercadillos,8557.172424
2019,Miel,Valor (miles de euros),Mercadillos,4777.01422
2019,Carne,Valor (miles de euros),Mercadillos,33219.586048
2019,Pescados y mariscos,Valor (miles de euros),Mercadillos,22999.877377
2019,Leche líquida,Valor (miles de euros),Mercadillos,244.225923
2019,Otras leches,Valor (miles de euros),Mercadillos,0.0
2019,Derivados lacteos,Valor (miles de euros),Mercadillos,11000.105145
2019,Pan,Valor (miles de euros),Mercadillos,5037.896204000001
2019,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Mercadillos,6457.81806
2019,Productos navideños,Valor (miles de euros),Mercadillos,1630.912701
2019,Chocolates,Valor (miles de euros),Mercadillos,246.421398
2019,Arroz,Valor (miles de euros),Mercadillos,48.794338
2019,Pastas,Valor (miles de euros),Mercadillos,92.257088
2019,Azucar,Valor (miles de euros),Mercadillos,46.688825
2019,Edulcorante,Valor (miles de euros),Mercadillos,0.0
2019,Legumbres,Valor (miles de euros),Mercadillos,3085.428009
2019,Aceites,Valor (miles de euros),Mercadillos,1197.399167
2019,Margarinas,Valor (miles de euros),Mercadillos,25.668560000000003
2019,Aceitunas,Valor (miles de euros),Mercadillos,9299.738791000002
2019,Bebidas derivadas del vino,Valor (miles de euros),Mercadillos,183.56007300000002
2019,Vinos,Valor (miles de euros),Mercadillos,146.95206
2019,Cervezas,Valor (miles de euros),Mercadillos,66.140278
2019,Sidras,Valor (miles de euros),Mercadillos,0.0
2019,Bebidas espirituosas,Valor (miles de euros),Mercadillos,66.86692
2019,Vinagres,Valor (miles de euros),Mercadillos,69.42386400000001
2019,Patatas,Valor (miles de euros),Mercadillos,28171.206143
2019,Hortalizas frescas,Valor (miles de euros),Mercadillos,196932.81430000003
2019,Frutas frescas,Valor (miles de euros),Mercadillos,257755.36626099996
2019,Frutos secos,Valor (miles de euros),Mercadillos,17064.526308
2019,Frutas y hortalizas transformadas,Valor (miles de euros),Mercadillos,1211.502814
2019,Platos preparados,Valor (miles de euros),Mercadillos,3510.4024660000005
2019,Cafes e infusiones,Valor (miles de euros),Mercadillos,836.2242319999999
2019,Caldos,Valor (miles de euros),Mercadillos,0.0
2019,Salsas,Valor (miles de euros),Mercadillos,42.213359
2019,Aguas envasadas,Valor (miles de euros),Mercadillos,63.673024999999996
2019,Gaseosas y bebidas refrescantes,Valor (miles de euros),Mercadillos,113.173298
2019,Masas,Valor (miles de euros),Mercadillos,47.8624
2019,ALGAS,Valor (miles de euros),Mercadillos,0.0
2019,Harinas y semolas,Valor (miles de euros),Mercadillos,116.385324
2019,Encurtidos,Valor (miles de euros),Mercadillos,2219.715
2019,Especias,Valor (miles de euros),Mercadillos,596.9757599999999
2019,Sal,Valor (miles de euros),Mercadillos,5.457105
2019,Otros productos en peso,Valor (miles de euros),Mercadillos,655.526903
2019,Otros productos en volumen,Valor (miles de euros),Mercadillos,0.0
2019,Huevos,Volumen (miles de kg o litros),Mercadillos,3001.095466
2019,Miel,Volumen (miles de kg o litros),Mercadillos,641.612306
2019,Carne,Volumen (miles de kg o litros),Mercadillos,3626.3636579999998
2019,Pescados y mariscos,Volumen (miles de kg o litros),Mercadillos,2288.271178
2019,Leche líquida,Volumen (miles de kg o litros),Mercadillos,298.227915
2019,Otras leches,Volumen (miles de kg o litros),Mercadillos,0.0
2019,Derivados lacteos,Volumen (miles de kg o litros),Mercadillos,1116.4665699999998
2019,Pan,Volumen (miles de kg o litros),Mercadillos,2836.487594
2019,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Mercadillos,843.6893950000001
2019,Productos navideños,Volumen (miles de kg o litros),Mercadillos,149.64456
2019,Chocolates,Volumen (miles de kg o litros),Mercadillos,20.181612
2019,Arroz,Volumen (miles de kg o litros),Mercadillos,43.522000999999996
2019,Pastas,Volumen (miles de kg o litros),Mercadillos,42.083491
2019,Azucar,Volumen (miles de kg o litros),Mercadillos,53.713415000000005
2019,Edulcorante,Volumen (miles de kg o litros),Mercadillos,0.0
2019,Legumbres,Volumen (miles de kg o litros),Mercadillos,1009.6708550000001
2019,Aceites,Volumen (miles de kg o litros),Mercadillos,290.44490500000006
2019,Margarinas,Volumen (miles de kg o litros),Mercadillos,8.366671
2019,Aceitunas,Volumen (miles de kg o litros),Mercadillos,1927.8490299999999
2019,Bebidas derivadas del vino,Volumen (miles de kg o litros),Mercadillos,73.733405
2019,Vinos,Volumen (miles de kg o litros),Mercadillos,81.48638299999999
2019,Cervezas,Volumen (miles de kg o litros),Mercadillos,24.626629
2019,Sidras,Volumen (miles de kg o litros),Mercadillos,0.0
2019,Bebidas espirituosas,Volumen (miles de kg o litros),Mercadillos,9.781376
2019,Vinagres,Volumen (miles de kg o litros),Mercadillos,79.07052200000001
2019,Patatas,Volumen (miles de kg o litros),Mercadillos,36605.231105
2019,Hortalizas frescas,Volumen (miles de kg o litros),Mercadillos,133895.28856799996
2019,Frutas frescas,Volumen (miles de kg o litros),Mercadillos,209512.882428
2019,Frutos secos,Volumen (miles de kg o litros),Mercadillos,2712.7925809999997
2019,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Mercadillos,397.41348099999993
2019,Platos preparados,Volumen (miles de kg o litros),Mercadillos,535.726031
2019,Cafes e infusiones,Volumen (miles de kg o litros),Mercadillos,67.887877
2019,Caldos,Volumen (miles de kg o litros),Mercadillos,0.0
2019,Salsas,Volumen (miles de kg o litros),Mercadillos,13.249499999999998
2019,Aguas envasadas,Volumen (miles de kg o litros),Mercadillos,249.73575
2019,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Mercadillos,101.65328
2019,Masas,Volumen (miles de kg o litros),Mercadillos,9.642168
2019,ALGAS,Volumen (miles de kg o litros),Mercadillos,0.0
2019,Harinas y semolas,Volumen (miles de kg o litros),Mercadillos,98.062826
2019,Encurtidos,Volumen (miles de kg o litros),Mercadillos,356.53462
2019,Especias,Volumen (miles de kg o litros),Mercadillos,50.188638
2019,Sal,Volumen (miles de kg o litros),Mercadillos,19.629080000000002
2019,Otros productos en peso,Volumen (miles de kg o litros),Mercadillos,88.53685899999999
2019,Otros productos en volumen,Volumen (miles de kg o litros),Mercadillos,0.0
2020,Huevos,Valor (miles de euros),Mercadillos,8052.480723000001
2020,Miel,Valor (miles de euros),Mercadillos,2631.13387
2020,Carne,Valor (miles de euros),Mercadillos,34827.126194
2020,Pescados y mariscos,Valor (miles de euros),Mercadillos,22810.992135999997
2020,Leche líquida,Valor (miles de euros),Mercadillos,841.89091
2020,Otras leches,Valor (miles de euros),Mercadillos,0.0
2020,Derivados lacteos,Valor (miles de euros),Mercadillos,8892.758226
2020,Pan,Valor (miles de euros),Mercadillos,3902.1635749999996
2020,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Mercadillos,3790.8468470000003
2020,Productos navideños,Valor (miles de euros),Mercadillos,744.5739919999999
2020,Chocolates,Valor (miles de euros),Mercadillos,106.51920799999999
2020,Arroz,Valor (miles de euros),Mercadillos,62.822032
2020,Pastas,Valor (miles de euros),Mercadillos,20.151493999999996
2020,Azucar,Valor (miles de euros),Mercadillos,6.986827
2020,Edulcorante,Valor (miles de euros),Mercadillos,0.0
