AÑO,CATEGORIAS,ANALISIS,COMUNIDAD AUTONOMA,CANTIDAD
2003,Edulcorante,Consumo x cápita (miles de kg o litros),VALENCIA,0.17621272375094504
2003,Legumbres,Consumo x cápita (miles de kg o litros),VALENCIA,2.9526763715664788
2003,Aceites,Consumo x cápita (miles de kg o litros),VALENCIA,12.148158270611587
2003,Margarinas,Consumo x cápita (miles de kg o litros),VALENCIA,0.5571922324047327
2003,Aceitunas,Consumo x cápita (miles de kg o litros),VALENCIA,3.3335730668178525
2003,Vinos,Consumo x cápita (miles de kg o litros),VALENCIA,10.886933812838356
2003,Cervezas,Consumo x cápita (miles de kg o litros),VALENCIA,16.565789534275375
2003,Patatas,Consumo x cápita (miles de kg o litros),VALENCIA,30.75234291894238
2003,Hortalizas frescas,Consumo x cápita (miles de kg o litros),VALENCIA,61.90697678412515
2003,Frutas frescas,Consumo x cápita (miles de kg o litros),VALENCIA,80.71154620532255
2003,Frutos secos,Consumo x cápita (miles de kg o litros),VALENCIA,2.9102735434339664
2003,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),VALENCIA,12.45896643425528
2003,Platos preparados,Consumo x cápita (miles de kg o litros),VALENCIA,8.719884528988999
2003,Cafes e infusiones,Consumo x cápita (miles de kg o litros),VALENCIA,1.522207346331025
2003,Caldos,Consumo x cápita (miles de kg o litros),VALENCIA,0.1759358903771655
2003,Salsas,Consumo x cápita (miles de kg o litros),VALENCIA,1.6341757985874128
2003,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),VALENCIA,41.651327264880386
2003,Otros productos en peso,Consumo x cápita (miles de kg o litros),VALENCIA,6.353576734545852
2003,Otros productos en volumen,Consumo x cápita (miles de kg o litros),VALENCIA,3.364564208097896
2003,Miel,Gasto x cápita (miles de euros),VALENCIA,2.127963724007774
2003,Carne,Gasto x cápita (miles de euros),VALENCIA,286.2281780738454
2003,Pescados y mariscos,Gasto x cápita (miles de euros),VALENCIA,149.54072020593122
2003,Leche líquida,Gasto x cápita (miles de euros),VALENCIA,50.39765056411393
2003,Otras leches,Gasto x cápita (miles de euros),VALENCIA,4.340792256710866
2003,Derivados lacteos,Gasto x cápita (miles de euros),VALENCIA,84.60361049191442
2003,Pan,Gasto x cápita (miles de euros),VALENCIA,86.3455194287491
2003,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),VALENCIA,41.685673532006746
2003,Productos navideños,Gasto x cápita (miles de euros),VALENCIA,4.847917872114095
2003,Chocolates,Gasto x cápita (miles de euros),VALENCIA,12.240854861077935
2003,Arroz,Gasto x cápita (miles de euros),VALENCIA,6.602057165436539
2003,Pastas,Gasto x cápita (miles de euros),VALENCIA,4.690863437487024
2003,Azucar,Gasto x cápita (miles de euros),VALENCIA,3.9940336120312163
2003,Edulcorante,Gasto x cápita (miles de euros),VALENCIA,0.7880878288173863
2003,Legumbres,Gasto x cápita (miles de euros),VALENCIA,3.4162042797452403
2003,Aceites,Gasto x cápita (miles de euros),VALENCIA,21.5972810585663
2003,Margarinas,Gasto x cápita (miles de euros),VALENCIA,1.4877498726357083
2003,Aceitunas,Gasto x cápita (miles de euros),VALENCIA,7.439880357645778
2003,Vinos,Gasto x cápita (miles de euros),VALENCIA,15.91080650410731
2003,Cervezas,Gasto x cápita (miles de euros),VALENCIA,14.039855357535941
2003,Patatas,Gasto x cápita (miles de euros),VALENCIA,17.735344287772183
2003,Hortalizas frescas,Gasto x cápita (miles de euros),VALENCIA,87.73356906317154
2003,Frutas frescas,Gasto x cápita (miles de euros),VALENCIA,97.32896871295362
2003,Frutos secos,Gasto x cápita (miles de euros),VALENCIA,13.772829456699235
2003,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),VALENCIA,19.985964125142
2003,Platos preparados,Gasto x cápita (miles de euros),VALENCIA,33.05626856039665
2003,Cafes e infusiones,Gasto x cápita (miles de euros),VALENCIA,11.07061393938971
2003,Caldos,Gasto x cápita (miles de euros),VALENCIA,1.1606014416473847
2003,Salsas,Gasto x cápita (miles de euros),VALENCIA,4.212033978639608
2003,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),VALENCIA,26.175735949715545
2003,Otros productos en peso,Gasto x cápita (miles de euros),VALENCIA,10.162697483378368
2003,Otros productos en volumen,Gasto x cápita (miles de euros),VALENCIA,3.9753887660023017
2003,Miel,Consumo x cápita (miles de kg o litros),MURCIA,0.38190554240012364
2003,Carne,Consumo x cápita (miles de kg o litros),MURCIA,44.89235834889465
2003,Pescados y mariscos,Consumo x cápita (miles de kg o litros),MURCIA,22.530584973974552
2003,Leche líquida,Consumo x cápita (miles de kg o litros),MURCIA,90.29921548258932
2003,Otras leches,Consumo x cápita (miles de kg o litros),MURCIA,0.8151422548328048
2003,Derivados lacteos,Consumo x cápita (miles de kg o litros),MURCIA,28.100999337244502
2003,Pan,Consumo x cápita (miles de kg o litros),MURCIA,44.02545921097639
2003,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),MURCIA,11.133829021535472
2003,Productos navideños,Consumo x cápita (miles de kg o litros),MURCIA,1.2369365645038424
2003,Chocolates,Consumo x cápita (miles de kg o litros),MURCIA,3.038199443505968
2003,Arroz,Consumo x cápita (miles de kg o litros),MURCIA,5.4682923513104456
2003,Pastas,Consumo x cápita (miles de kg o litros),MURCIA,2.9390819832852064
2003,Azucar,Consumo x cápita (miles de kg o litros),MURCIA,4.805891027785044
2003,Edulcorante,Consumo x cápita (miles de kg o litros),MURCIA,0.18626583422340487
2003,Legumbres,Consumo x cápita (miles de kg o litros),MURCIA,3.1412301890976315
2003,Aceites,Consumo x cápita (miles de kg o litros),MURCIA,12.195704737682666
2003,Margarinas,Consumo x cápita (miles de kg o litros),MURCIA,0.7739872641224913
2003,Aceitunas,Consumo x cápita (miles de kg o litros),MURCIA,2.1868715791765276
2003,Vinos,Consumo x cápita (miles de kg o litros),MURCIA,10.169981922608349
2003,Cervezas,Consumo x cápita (miles de kg o litros),MURCIA,23.612059864134174
2003,Patatas,Consumo x cápita (miles de kg o litros),MURCIA,27.431360891819775
2003,Hortalizas frescas,Consumo x cápita (miles de kg o litros),MURCIA,52.31408416418093
2003,Frutas frescas,Consumo x cápita (miles de kg o litros),MURCIA,66.98318992601133
2003,Frutos secos,Consumo x cápita (miles de kg o litros),MURCIA,2.9716490318321784
2003,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),MURCIA,11.342019077983307
2003,Platos preparados,Consumo x cápita (miles de kg o litros),MURCIA,8.3682496676761
2003,Cafes e infusiones,Consumo x cápita (miles de kg o litros),MURCIA,1.4553901260283646
2003,Caldos,Consumo x cápita (miles de kg o litros),MURCIA,0.15707992973120907
2003,Salsas,Consumo x cápita (miles de kg o litros),MURCIA,1.810009099095392
2003,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),MURCIA,38.25944607347712
2003,Otros productos en peso,Consumo x cápita (miles de kg o litros),MURCIA,7.057872143687079
2003,Otros productos en volumen,Consumo x cápita (miles de kg o litros),MURCIA,2.239668184525804
2003,Miel,Gasto x cápita (miles de euros),MURCIA,1.8837311383526774
2003,Carne,Gasto x cápita (miles de euros),MURCIA,237.60851488196974
2003,Pescados y mariscos,Gasto x cápita (miles de euros),MURCIA,138.09371702064047
2003,Leche líquida,Gasto x cápita (miles de euros),MURCIA,56.67079880041793
2003,Otras leches,Gasto x cápita (miles de euros),MURCIA,3.204612313243097
2003,Derivados lacteos,Gasto x cápita (miles de euros),MURCIA,86.84661712924157
2003,Pan,Gasto x cápita (miles de euros),MURCIA,75.6483335141389
2003,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),MURCIA,41.60867802286457
2003,Productos navideños,Gasto x cápita (miles de euros),MURCIA,8.302856322248658
2003,Chocolates,Gasto x cápita (miles de euros),MURCIA,13.679363847781591
2003,Arroz,Gasto x cápita (miles de euros),MURCIA,5.1592001145354525
2003,Pastas,Gasto x cápita (miles de euros),MURCIA,3.5042078742225926
2003,Azucar,Gasto x cápita (miles de euros),MURCIA,4.421177416593666
2003,Edulcorante,Gasto x cápita (miles de euros),MURCIA,0.7237203767221876
2003,Legumbres,Gasto x cápita (miles de euros),MURCIA,3.554294652254361
2003,Aceites,Gasto x cápita (miles de euros),MURCIA,22.86541647687113
2003,Margarinas,Gasto x cápita (miles de euros),MURCIA,2.20099379102759
2003,Aceitunas,Gasto x cápita (miles de euros),MURCIA,5.100893799866892
2003,Vinos,Gasto x cápita (miles de euros),MURCIA,14.621360405589591
2003,Cervezas,Gasto x cápita (miles de euros),MURCIA,19.360799263174595
2003,Patatas,Gasto x cápita (miles de euros),MURCIA,14.92152085504313
2003,Hortalizas frescas,Gasto x cápita (miles de euros),MURCIA,68.70289873715471
2003,Frutas frescas,Gasto x cápita (miles de euros),MURCIA,79.26438111943243
2003,Frutos secos,Gasto x cápita (miles de euros),MURCIA,14.319554411450797
2003,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),MURCIA,18.94468112754224
2003,Platos preparados,Gasto x cápita (miles de euros),MURCIA,29.99868895165866
2003,Cafes e infusiones,Gasto x cápita (miles de euros),MURCIA,11.56554299112508
2003,Caldos,Gasto x cápita (miles de euros),MURCIA,1.2040229418689314
2003,Salsas,Gasto x cápita (miles de euros),MURCIA,4.086419594802395
2003,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),MURCIA,24.36551466024364
2003,Otros productos en peso,Gasto x cápita (miles de euros),MURCIA,10.502537498029804
2003,Otros productos en volumen,Gasto x cápita (miles de euros),MURCIA,2.1948618857079114
2003,Miel,Consumo x cápita (miles de kg o litros),MADRID,0.3845001812113882
2003,Carne,Consumo x cápita (miles de kg o litros),MADRID,55.00628331724925
2003,Pescados y mariscos,Consumo x cápita (miles de kg o litros),MADRID,28.249190384593987
2003,Leche líquida,Consumo x cápita (miles de kg o litros),MADRID,95.54800905061401
2003,Otras leches,Consumo x cápita (miles de kg o litros),MADRID,0.5837553279440721
2003,Derivados lacteos,Consumo x cápita (miles de kg o litros),MADRID,24.1293682250575
2003,Pan,Consumo x cápita (miles de kg o litros),MADRID,36.52973868752789
2003,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),MADRID,12.47499866248009
2003,Productos navideños,Consumo x cápita (miles de kg o litros),MADRID,0.9701568397023986
2003,Chocolates,Consumo x cápita (miles de kg o litros),MADRID,2.6957685257442003
2003,Arroz,Consumo x cápita (miles de kg o litros),MADRID,4.219638109081246
2003,Pastas,Consumo x cápita (miles de kg o litros),MADRID,3.2597258101492086
2003,Azucar,Consumo x cápita (miles de kg o litros),MADRID,4.30997083090832
2003,Edulcorante,Consumo x cápita (miles de kg o litros),MADRID,0.2122033248824189
2003,Legumbres,Consumo x cápita (miles de kg o litros),MADRID,3.1677142954367477
2003,Aceites,Consumo x cápita (miles de kg o litros),MADRID,13.323862716213277
2003,Margarinas,Consumo x cápita (miles de kg o litros),MADRID,0.7965267094888719
2003,Aceitunas,Consumo x cápita (miles de kg o litros),MADRID,2.654450699916176
2003,Vinos,Consumo x cápita (miles de kg o litros),MADRID,9.08344466496349
2003,Cervezas,Consumo x cápita (miles de kg o litros),MADRID,16.62055710736651
2003,Patatas,Consumo x cápita (miles de kg o litros),MADRID,30.4121198089401
2003,Hortalizas frescas,Consumo x cápita (miles de kg o litros),MADRID,52.44788689956373
2003,Frutas frescas,Consumo x cápita (miles de kg o litros),MADRID,98.75800940591502
2003,Frutos secos,Consumo x cápita (miles de kg o litros),MADRID,2.146278141424778
2003,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),MADRID,14.143547007096737
2003,Platos preparados,Consumo x cápita (miles de kg o litros),MADRID,10.161081338940917
2003,Cafes e infusiones,Consumo x cápita (miles de kg o litros),MADRID,1.7386477080053075
2003,Caldos,Consumo x cápita (miles de kg o litros),MADRID,0.17621859459262335
2003,Salsas,Consumo x cápita (miles de kg o litros),MADRID,1.7068462953357266
2003,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),MADRID,45.869913730531565
2003,Otros productos en peso,Consumo x cápita (miles de kg o litros),MADRID,5.514414930274978
2003,Otros productos en volumen,Consumo x cápita (miles de kg o litros),MADRID,2.654741560543993
2003,Miel,Gasto x cápita (miles de euros),MADRID,1.9029293043489288
2003,Carne,Gasto x cápita (miles de euros),MADRID,318.15725745388374
2003,Pescados y mariscos,Gasto x cápita (miles de euros),MADRID,181.31877713885288
2003,Leche líquida,Gasto x cápita (miles de euros),MADRID,57.02872705835974
2003,Otras leches,Gasto x cápita (miles de euros),MADRID,4.298149005659596
2003,Derivados lacteos,Gasto x cápita (miles de euros),MADRID,81.95413201963375
2003,Pan,Gasto x cápita (miles de euros),MADRID,67.50055881664004
2003,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),MADRID,47.01282421439454
2003,Productos navideños,Gasto x cápita (miles de euros),MADRID,6.4636454214525525
2003,Chocolates,Gasto x cápita (miles de euros),MADRID,13.354360136269555
2003,Arroz,Gasto x cápita (miles de euros),MADRID,5.0598505232004385
2003,Pastas,Gasto x cápita (miles de euros),MADRID,4.552901921847573
2003,Azucar,Gasto x cápita (miles de euros),MADRID,4.031496180832875
2003,Edulcorante,Gasto x cápita (miles de euros),MADRID,0.6739104100588554
2003,Legumbres,Gasto x cápita (miles de euros),MADRID,4.026061576887621
2003,Aceites,Gasto x cápita (miles de euros),MADRID,27.370689780179465
2003,Margarinas,Gasto x cápita (miles de euros),MADRID,1.986745967279001
2003,Aceitunas,Gasto x cápita (miles de euros),MADRID,5.953079607057103
2003,Vinos,Gasto x cápita (miles de euros),MADRID,15.138950158876707
2003,Cervezas,Gasto x cápita (miles de euros),MADRID,16.19767308370702
2003,Patatas,Gasto x cápita (miles de euros),MADRID,16.60646500755301
2003,Hortalizas frescas,Gasto x cápita (miles de euros),MADRID,75.7105021662349
2003,Frutas frescas,Gasto x cápita (miles de euros),MADRID,121.61878021836704
2003,Frutos secos,Gasto x cápita (miles de euros),MADRID,9.776180980355685
2003,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),MADRID,24.711009445216835
2003,Platos preparados,Gasto x cápita (miles de euros),MADRID,39.928790642570966
2003,Cafes e infusiones,Gasto x cápita (miles de euros),MADRID,11.89997500962478
2003,Caldos,Gasto x cápita (miles de euros),MADRID,1.4219922322958092
2003,Salsas,Gasto x cápita (miles de euros),MADRID,4.464082065702098
2003,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),MADRID,31.62760880382481
2003,Otros productos en peso,Gasto x cápita (miles de euros),MADRID,10.706216622182085
2003,Otros productos en volumen,Gasto x cápita (miles de euros),MADRID,3.3987767110932645
2003,Miel,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,0.2833435936691762
2003,Carne,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,55.07054275269745
2003,Pescados y mariscos,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,26.249964549143172
2003,Leche líquida,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,94.06700894988892
2003,Otras leches,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,0.5486203753486699
2003,Derivados lacteos,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,21.390914549178607
2003,Pan,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,51.035679722575594
2003,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,12.316418219908922
2003,Productos navideños,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,1.0659164611772
2003,Chocolates,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,2.8086099740897423
2003,Arroz,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,4.235315581458089
2003,Pastas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,2.8666220408746885
2003,Azucar,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,4.379839474786354
2003,Edulcorante,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,0.05337343401177343
2003,Legumbres,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,3.671374464721455
2003,Aceites,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,10.695998006638293
2003,Margarinas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,0.4897707040172537
2003,Aceitunas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,2.3507742687303073
2003,Vinos,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,10.781354150959265
2003,Cervezas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,17.6493562452754
2003,Patatas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,24.290526546336103
2003,Hortalizas frescas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,43.296457572744075
2003,Frutas frescas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,86.4417752365017
2003,Frutos secos,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,2.159954169678482
2003,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,12.593193509571286
2003,Platos preparados,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,7.843191139485758
2003,Cafes e infusiones,Consumo x cápita (miles de kg o litros),CASTILLA-LA MANCHA,1.2540795513765528
