AÑO,CATEGORIAS,CONDICIONES SOCIOECONÓMICAS,CANTIDAD,ANALISIS 
2019,Hortalizas frescas,Parejas Adultas Sin Hijos,84.1081373941628,Tipo de hogar
2019,Frutas frescas,Parejas Adultas Sin Hijos,134.10388764259653,Tipo de hogar
2019,Frutos secos,Parejas Adultas Sin Hijos,4.653660298142167,Tipo de hogar
2019,Frutas y hortalizas transformadas,Parejas Adultas Sin Hijos,15.322293187177394,Tipo de hogar
2019,Platos preparados,Parejas Adultas Sin Hijos,15.509806220630924,Tipo de hogar
2019,Cafes e infusiones,Parejas Adultas Sin Hijos,2.6885410777786363,Tipo de hogar
2019,Caldos,Parejas Adultas Sin Hijos,0.22067764282535193,Tipo de hogar
2019,Salsas,Parejas Adultas Sin Hijos,2.555674716696386,Tipo de hogar
2019,Aguas envasadas,Parejas Adultas Sin Hijos,79.56258320044876,Tipo de hogar
2019,Gaseosas y bebidas refrescantes,Parejas Adultas Sin Hijos,43.05109065179667,Tipo de hogar
2019,Masas,Parejas Adultas Sin Hijos,0.6268512429189508,Tipo de hogar
2019,Harinas y semolas,Parejas Adultas Sin Hijos,3.0018511443731812,Tipo de hogar
2019,Encurtidos,Parejas Adultas Sin Hijos,0.8017276148032196,Tipo de hogar
2019,Especias,Parejas Adultas Sin Hijos,0.16028205266980952,Tipo de hogar
2019,Sal,Parejas Adultas Sin Hijos,1.5263182987414725,Tipo de hogar
2019,Otros productos en peso,Parejas Adultas Sin Hijos,1.3450858739760059,Tipo de hogar
2019,Otros productos en volumen,Parejas Adultas Sin Hijos,6.279318700125122,Tipo de hogar
2020,Huevos,Parejas Adultas Sin Hijos,12.64436513165942,Tipo de hogar
2020,Miel,Parejas Adultas Sin Hijos,0.5856089370030217,Tipo de hogar
2020,Carne,Parejas Adultas Sin Hijos,64.78248942259752,Tipo de hogar
2020,Pescados y mariscos,Parejas Adultas Sin Hijos,38.3118553074244,Tipo de hogar
2020,Leche líquida,Parejas Adultas Sin Hijos,80.36327435275119,Tipo de hogar
2020,Otras leches,Parejas Adultas Sin Hijos,0.8092544129402776,Tipo de hogar
2020,Derivados lacteos,Parejas Adultas Sin Hijos,41.38360426314679,Tipo de hogar
2020,Pan,Parejas Adultas Sin Hijos,45.429991044928734,Tipo de hogar
2020,"Bolleria, pastelería, galletas y cereales",Parejas Adultas Sin Hijos,15.297760949447724,Tipo de hogar
2020,Productos navideños,Parejas Adultas Sin Hijos,1.2460662050126263,Tipo de hogar
2020,Chocolates,Parejas Adultas Sin Hijos,3.9862508350279855,Tipo de hogar
2020,Arroz,Parejas Adultas Sin Hijos,4.643390189990703,Tipo de hogar
2020,Pastas,Parejas Adultas Sin Hijos,4.286754205731323,Tipo de hogar
2020,Azucar,Parejas Adultas Sin Hijos,5.133361389365493,Tipo de hogar
2020,Edulcorante,Parejas Adultas Sin Hijos,0.1831206252259603,Tipo de hogar
2020,Legumbres,Parejas Adultas Sin Hijos,5.2197488220015,Tipo de hogar
2020,Aceites,Parejas Adultas Sin Hijos,18.300381284937906,Tipo de hogar
2020,Margarinas,Parejas Adultas Sin Hijos,0.828271650058497,Tipo de hogar
2020,Aceitunas,Parejas Adultas Sin Hijos,4.175405614069846,Tipo de hogar
2020,Bebidas derivadas del vino,Parejas Adultas Sin Hijos,2.9595080170726735,Tipo de hogar
2020,Vinos,Parejas Adultas Sin Hijos,16.67350728710532,Tipo de hogar
2020,Cervezas,Parejas Adultas Sin Hijos,36.5930502091996,Tipo de hogar
2020,Sidras,Parejas Adultas Sin Hijos,0.5464716306701288,Tipo de hogar
2020,Bebidas espirituosas,Parejas Adultas Sin Hijos,1.6656611772127328,Tipo de hogar
2020,Vinagres,Parejas Adultas Sin Hijos,1.5599834375137966,Tipo de hogar
2020,Patatas,Parejas Adultas Sin Hijos,40.88687412133234,Tipo de hogar
2020,Hortalizas frescas,Parejas Adultas Sin Hijos,93.20071963789886,Tipo de hogar
2020,Frutas frescas,Parejas Adultas Sin Hijos,146.12853852514897,Tipo de hogar
2020,Frutos secos,Parejas Adultas Sin Hijos,5.3741752710152575,Tipo de hogar
2020,Frutas y hortalizas transformadas,Parejas Adultas Sin Hijos,17.294237825836856,Tipo de hogar
2020,Platos preparados,Parejas Adultas Sin Hijos,16.433626055339516,Tipo de hogar
2020,Cafes e infusiones,Parejas Adultas Sin Hijos,2.9923580094753195,Tipo de hogar
2020,Caldos,Parejas Adultas Sin Hijos,0.23975787401324747,Tipo de hogar
2020,Salsas,Parejas Adultas Sin Hijos,2.8913144266357484,Tipo de hogar
2020,Aguas envasadas,Parejas Adultas Sin Hijos,95.28891616900536,Tipo de hogar
2020,Gaseosas y bebidas refrescantes,Parejas Adultas Sin Hijos,49.90015904414804,Tipo de hogar
2020,Masas,Parejas Adultas Sin Hijos,0.7717957094167938,Tipo de hogar
2020,ALGAS,Parejas Adultas Sin Hijos,5.72447945209864e-05,Tipo de hogar
2020,Harinas y semolas,Parejas Adultas Sin Hijos,4.507029367773172,Tipo de hogar
2020,Encurtidos,Parejas Adultas Sin Hijos,0.9117581293508525,Tipo de hogar
2020,Especias,Parejas Adultas Sin Hijos,1.9936407233415783,Tipo de hogar
2020,Sal,Parejas Adultas Sin Hijos,1.8331951269406686,Tipo de hogar
2020,Otros productos en peso,Parejas Adultas Sin Hijos,1.8593293488491005,Tipo de hogar
2020,Otros productos en volumen,Parejas Adultas Sin Hijos,7.663692881348608,Tipo de hogar
2021,Huevos,Parejas Adultas Sin Hijos,11.506441050007203,Tipo de hogar
2021,Miel,Parejas Adultas Sin Hijos,0.5337593047363529,Tipo de hogar
2021,Carne,Parejas Adultas Sin Hijos,59.300645795640605,Tipo de hogar
2021,Pescados y mariscos,Parejas Adultas Sin Hijos,35.77703742861911,Tipo de hogar
2021,Leche líquida,Parejas Adultas Sin Hijos,77.39072904877919,Tipo de hogar
2021,Otras leches,Parejas Adultas Sin Hijos,0.6937579603954982,Tipo de hogar
2021,Derivados lacteos,Parejas Adultas Sin Hijos,38.78060732436475,Tipo de hogar
2021,Pan,Parejas Adultas Sin Hijos,42.32166515008965,Tipo de hogar
2021,"Bolleria, pastelería, galletas y cereales",Parejas Adultas Sin Hijos,15.051768289815838,Tipo de hogar
2021,Productos navideños,Parejas Adultas Sin Hijos,1.200772448341627,Tipo de hogar
2021,Chocolates,Parejas Adultas Sin Hijos,3.6500022591341725,Tipo de hogar
2021,Arroz,Parejas Adultas Sin Hijos,4.448032804620223,Tipo de hogar
2021,Pastas,Parejas Adultas Sin Hijos,4.023122763206275,Tipo de hogar
2021,Azucar,Parejas Adultas Sin Hijos,4.488747020615537,Tipo de hogar
2021,Edulcorante,Parejas Adultas Sin Hijos,0.16229226577214803,Tipo de hogar
2021,Legumbres,Parejas Adultas Sin Hijos,4.936890603572307,Tipo de hogar
2021,Aceites,Parejas Adultas Sin Hijos,15.571844650205243,Tipo de hogar
2021,Margarinas,Parejas Adultas Sin Hijos,0.642146061501878,Tipo de hogar
2021,Aceitunas,Parejas Adultas Sin Hijos,3.8066711396262902,Tipo de hogar
2021,Vinos,Parejas Adultas Sin Hijos,15.044065825688467,Tipo de hogar
2021,Bebidas derivadas del vino,Parejas Adultas Sin Hijos,2.9496418378911704,Tipo de hogar
2021,Cervezas,Parejas Adultas Sin Hijos,36.92210571011513,Tipo de hogar
2021,Sidras,Parejas Adultas Sin Hijos,0.5994967087796077,Tipo de hogar
2021,Bebidas espirituosas,Parejas Adultas Sin Hijos,1.5718966907510223,Tipo de hogar
2021,Vinagres,Parejas Adultas Sin Hijos,1.5530186925138691,Tipo de hogar
2021,Patatas,Parejas Adultas Sin Hijos,36.330019712058565,Tipo de hogar
2021,Hortalizas frescas,Parejas Adultas Sin Hijos,85.05423702031618,Tipo de hogar
2021,Frutas frescas,Parejas Adultas Sin Hijos,136.4470911183508,Tipo de hogar
2021,Frutos secos,Parejas Adultas Sin Hijos,5.334629401262339,Tipo de hogar
2021,Frutas y hortalizas transformadas,Parejas Adultas Sin Hijos,15.595254869743124,Tipo de hogar
2021,Platos preparados,Parejas Adultas Sin Hijos,17.3509689136857,Tipo de hogar
2021,Cafes e infusiones,Parejas Adultas Sin Hijos,2.9051172784598016,Tipo de hogar
2021,Caldos,Parejas Adultas Sin Hijos,0.22203204612129682,Tipo de hogar
2021,Salsas,Parejas Adultas Sin Hijos,2.845055013178079,Tipo de hogar
2021,Aguas envasadas,Parejas Adultas Sin Hijos,89.73602937478506,Tipo de hogar
2021,Gaseosas y bebidas refrescantes,Parejas Adultas Sin Hijos,46.289930017071285,Tipo de hogar
2021,Masas,Parejas Adultas Sin Hijos,0.7458308847344682,Tipo de hogar
2021,ALGAS,Parejas Adultas Sin Hijos,0.00011980117178894185,Tipo de hogar
2021,Harinas y semolas,Parejas Adultas Sin Hijos,3.231562489016799,Tipo de hogar
2021,Encurtidos,Parejas Adultas Sin Hijos,0.919557676380694,Tipo de hogar
2021,Especias,Parejas Adultas Sin Hijos,0.18871819704991138,Tipo de hogar
2021,Sal,Parejas Adultas Sin Hijos,1.6340357706999535,Tipo de hogar
2021,Otros productos en peso,Parejas Adultas Sin Hijos,1.9683282322119637,Tipo de hogar
2021,Otros productos en volumen,Parejas Adultas Sin Hijos,6.73088667463277,Tipo de hogar
2022,Huevos,Parejas Adultas Sin Hijos,10.519074394864202,Tipo de hogar
2022,Miel,Parejas Adultas Sin Hijos,0.452757975592943,Tipo de hogar
2022,Carne,Parejas Adultas Sin Hijos,51.90848875484272,Tipo de hogar
2022,Pescados y mariscos,Parejas Adultas Sin Hijos,29.817484507822275,Tipo de hogar
2022,Leche líquida,Parejas Adultas Sin Hijos,73.15196430461577,Tipo de hogar
2022,Otras leches,Parejas Adultas Sin Hijos,0.6317689895996143,Tipo de hogar
2022,Derivados lacteos,Parejas Adultas Sin Hijos,36.88525376383116,Tipo de hogar
2022,Pan,Parejas Adultas Sin Hijos,39.86967626250945,Tipo de hogar
2022,"Bolleria, pastelería, galletas y cereales",Parejas Adultas Sin Hijos,14.09754442041098,Tipo de hogar
2022,Productos navideños,Parejas Adultas Sin Hijos,1.0238592392933281,Tipo de hogar
2022,Chocolates,Parejas Adultas Sin Hijos,3.374156171235612,Tipo de hogar
2022,Arroz,Parejas Adultas Sin Hijos,4.109051287710405,Tipo de hogar
2022,Pastas,Parejas Adultas Sin Hijos,4.037566615681515,Tipo de hogar
2022,Azucar,Parejas Adultas Sin Hijos,3.6330476040266397,Tipo de hogar
2022,Edulcorante,Parejas Adultas Sin Hijos,0.18906978078189732,Tipo de hogar
2022,Legumbres,Parejas Adultas Sin Hijos,4.399528057597887,Tipo de hogar
2022,Aceites,Parejas Adultas Sin Hijos,14.215914303992575,Tipo de hogar
2022,Margarinas,Parejas Adultas Sin Hijos,0.5535078586531583,Tipo de hogar
2022,Aceitunas,Parejas Adultas Sin Hijos,3.433850646794916,Tipo de hogar
2022,Vinos,Parejas Adultas Sin Hijos,12.902872126971454,Tipo de hogar
2022,Bebidas derivadas del vino,Parejas Adultas Sin Hijos,2.740205080451094,Tipo de hogar
2022,Cervezas,Parejas Adultas Sin Hijos,37.32417388675208,Tipo de hogar
2022,Sidras,Parejas Adultas Sin Hijos,0.5173593131254628,Tipo de hogar
2022,Bebidas espirituosas,Parejas Adultas Sin Hijos,1.3346056171010248,Tipo de hogar
2022,Vinagres,Parejas Adultas Sin Hijos,1.3877866596775439,Tipo de hogar
2022,Patatas,Parejas Adultas Sin Hijos,34.422412189107334,Tipo de hogar
2022,Hortalizas frescas,Parejas Adultas Sin Hijos,75.67913095857007,Tipo de hogar
2022,Frutas frescas,Parejas Adultas Sin Hijos,118.73855933401545,Tipo de hogar
2022,Frutos secos,Parejas Adultas Sin Hijos,4.605771123685916,Tipo de hogar
2022,Frutas y hortalizas transformadas,Parejas Adultas Sin Hijos,14.551663859215962,Tipo de hogar
2022,Platos preparados,Parejas Adultas Sin Hijos,17.018346005528127,Tipo de hogar
2022,Cafes e infusiones,Parejas Adultas Sin Hijos,2.686195460882371,Tipo de hogar
2022,Caldos,Parejas Adultas Sin Hijos,0.20376007462652573,Tipo de hogar
2022,Salsas,Parejas Adultas Sin Hijos,2.727883151758852,Tipo de hogar
2022,Aguas envasadas,Parejas Adultas Sin Hijos,87.59490897036272,Tipo de hogar
2022,Gaseosas y bebidas refrescantes,Parejas Adultas Sin Hijos,46.006154332518044,Tipo de hogar
2022,Masas,Parejas Adultas Sin Hijos,0.6434294643540773,Tipo de hogar
2022,ALGAS,Parejas Adultas Sin Hijos,3.394115245433129e-05,Tipo de hogar
2022,Harinas y semolas,Parejas Adultas Sin Hijos,2.6401727750941157,Tipo de hogar
2022,Encurtidos,Parejas Adultas Sin Hijos,0.9433304515557046,Tipo de hogar
2022,Especias,Parejas Adultas Sin Hijos,0.1620987512320519,Tipo de hogar
2022,Sal,Parejas Adultas Sin Hijos,1.564087651174375,Tipo de hogar
2022,Otros productos en peso,Parejas Adultas Sin Hijos,1.8269221086463987,Tipo de hogar
2022,Otros productos en volumen,Parejas Adultas Sin Hijos,7.027968943057775,Tipo de hogar
2002,Miel,Adultos Independientes,1.990248504973289,Tipo de hogar
2002,Carne,Adultos Independientes,70.87092044048502,Tipo de hogar
2002,Pescados y mariscos,Adultos Independientes,43.530405576337884,Tipo de hogar
2002,Leche líquida,Adultos Independientes,110.56919059918444,Tipo de hogar
2002,Otras leches,Adultos Independientes,1.4019257823562874,Tipo de hogar
2002,Derivados lacteos,Adultos Independientes,43.68786164138837,Tipo de hogar
2002,Pan,Adultos Independientes,47.17056435985437,Tipo de hogar
2002,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,18.428828214760554,Tipo de hogar
2002,Productos navideños,Adultos Independientes,3.104193324750941,Tipo de hogar
2002,Chocolates,Adultos Independientes,2.912761078081855,Tipo de hogar
2002,Arroz,Adultos Independientes,6.621864931367259,Tipo de hogar
2002,Pastas,Adultos Independientes,4.196522760369738,Tipo de hogar
2002,Azucar,Adultos Independientes,6.855823444944432,Tipo de hogar
2002,Edulcorante,Adultos Independientes,0.2899023300594228,Tipo de hogar
2002,Legumbres,Adultos Independientes,5.332050941514899,Tipo de hogar
2002,Aceites,Adultos Independientes,19.986128580729822,Tipo de hogar
2002,Margarinas,Adultos Independientes,1.102672797223701,Tipo de hogar
2002,Aceitunas,Adultos Independientes,5.124703367546626,Tipo de hogar
2002,Vinos,Adultos Independientes,29.097189129039425,Tipo de hogar
2002,Cervezas,Adultos Independientes,17.994535118519984,Tipo de hogar
2002,Patatas,Adultos Independientes,40.87120096013722,Tipo de hogar
2002,Hortalizas frescas,Adultos Independientes,107.38279476904717,Tipo de hogar
2002,Frutas frescas,Adultos Independientes,183.82993993506378,Tipo de hogar
2002,Frutos secos,Adultos Independientes,5.667457658077628,Tipo de hogar
2002,Frutas y hortalizas transformadas,Adultos Independientes,21.87954016467144,Tipo de hogar
2002,Platos preparados,Adultos Independientes,18.958100910134696,Tipo de hogar
2002,Cafes e infusiones,Adultos Independientes,3.575376676622623,Tipo de hogar
2002,Caldos,Adultos Independientes,0.1974845542335646,Tipo de hogar
2002,Salsas,Adultos Independientes,1.9149629225177822,Tipo de hogar
2002,Gaseosas y bebidas refrescantes,Adultos Independientes,37.5819159014038,Tipo de hogar
2002,Otros productos en peso,Adultos Independientes,9.452935868724317,Tipo de hogar
2002,Otros productos en volumen,Adultos Independientes,6.475584820496669,Tipo de hogar
2003,Miel,Adultos Independientes,1.545619616418479,Tipo de hogar
2003,Carne,Adultos Independientes,75.6970167557946,Tipo de hogar
2003,Pescados y mariscos,Adultos Independientes,44.626923483952446,Tipo de hogar
2003,Leche líquida,Adultos Independientes,120.79336436605182,Tipo de hogar
2003,Otras leches,Adultos Independientes,1.5696251746450236,Tipo de hogar
2003,Derivados lacteos,Adultos Independientes,43.87920673409075,Tipo de hogar
2003,Pan,Adultos Independientes,45.28667355735982,Tipo de hogar
2003,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,19.04169748905307,Tipo de hogar
2003,Productos navideños,Adultos Independientes,2.7944578866841403,Tipo de hogar
2003,Chocolates,Adultos Independientes,3.099939233804967,Tipo de hogar
2003,Arroz,Adultos Independientes,6.890454470373099,Tipo de hogar
2003,Pastas,Adultos Independientes,4.103768975126147,Tipo de hogar
2003,Azucar,Adultos Independientes,7.262057289497424,Tipo de hogar
2003,Edulcorante,Adultos Independientes,0.20922965290965737,Tipo de hogar
2003,Legumbres,Adultos Independientes,5.192531133304777,Tipo de hogar
2003,Aceites,Adultos Independientes,20.8870106573356,Tipo de hogar
2003,Margarinas,Adultos Independientes,0.9592556622875513,Tipo de hogar
2003,Aceitunas,Adultos Independientes,4.884594062004988,Tipo de hogar
2003,Vinos,Adultos Independientes,25.7028102672417,Tipo de hogar
2003,Cervezas,Adultos Independientes,18.96291414695387,Tipo de hogar
2003,Patatas,Adultos Independientes,42.93450477712623,Tipo de hogar
2003,Hortalizas frescas,Adultos Independientes,117.79285755071767,Tipo de hogar
2003,Frutas frescas,Adultos Independientes,203.32801799375014,Tipo de hogar
2003,Frutos secos,Adultos Independientes,7.353058225548608,Tipo de hogar
2003,Frutas y hortalizas transformadas,Adultos Independientes,21.154455131537368,Tipo de hogar
2003,Platos preparados,Adultos Independientes,17.165665798834112,Tipo de hogar
2003,Cafes e infusiones,Adultos Independientes,3.9076161755233434,Tipo de hogar
2003,Caldos,Adultos Independientes,0.2263074325876017,Tipo de hogar
2003,Salsas,Adultos Independientes,1.8405603899759324,Tipo de hogar
2003,Gaseosas y bebidas refrescantes,Adultos Independientes,37.82900050535638,Tipo de hogar
2003,Otros productos en peso,Adultos Independientes,9.697359412314217,Tipo de hogar
2003,Otros productos en volumen,Adultos Independientes,8.551107432924145,Tipo de hogar
2004,Miel,Adultos Independientes,7.0125,Tipo de hogar
2004,Carne,Adultos Independientes,92.19916666666667,Tipo de hogar
2004,Pescados y mariscos,Adultos Independientes,86.47583333333334,Tipo de hogar
2004,Leche líquida,Adultos Independientes,79.37,Tipo de hogar
2004,Otras leches,Adultos Independientes,9.024166666666666,Tipo de hogar
2004,Derivados lacteos,Adultos Independientes,91.46166666666666,Tipo de hogar
2004,Pan,Adultos Independientes,86.21583333333332,Tipo de hogar
2004,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,76.5675,Tipo de hogar
2004,Productos navideños,Adultos Independientes,12.51,Tipo de hogar
2004,Chocolates,Adultos Independientes,40.574999999999996,Tipo de hogar
2004,Arroz,Adultos Independientes,28.82416666666667,Tipo de hogar
2004,Pastas,Adultos Independientes,35.527499999999996,Tipo de hogar
2004,Azucar,Adultos Independientes,25.168333333333337,Tipo de hogar
2004,Edulcorante,Adultos Independientes,3.9466666666666668,Tipo de hogar
2004,Legumbres,Adultos Independientes,28.137500000000003,Tipo de hogar
2004,Aceites,Adultos Independientes,45.86000000000001,Tipo de hogar
2004,Margarinas,Adultos Independientes,15.154166666666667,Tipo de hogar
2004,Aceitunas,Adultos Independientes,34.57666666666667,Tipo de hogar
2004,Vinos,Adultos Independientes,28.835833333333337,Tipo de hogar
2004,Cervezas,Adultos Independientes,26.395,Tipo de hogar
2004,Vinagres,Adultos Independientes,13.924166666666666,Tipo de hogar
2004,Patatas,Adultos Independientes,55.83916666666668,Tipo de hogar
2004,Hortalizas frescas,Adultos Independientes,88.58999999999999,Tipo de hogar
2004,Frutas frescas,Adultos Independientes,90.81583333333333,Tipo de hogar
2004,Frutos secos,Adultos Independientes,42.732499999999995,Tipo de hogar
2004,Frutas y hortalizas transformadas,Adultos Independientes,73.22500000000001,Tipo de hogar
2004,Platos preparados,Adultos Independientes,49.517500000000005,Tipo de hogar
2004,Cafes e infusiones,Adultos Independientes,57.43833333333334,Tipo de hogar
2004,Caldos,Adultos Independientes,9.431666666666665,Tipo de hogar
2004,Salsas,Adultos Independientes,25.250833333333333,Tipo de hogar
2004,Gaseosas y bebidas refrescantes,Adultos Independientes,48.451666666666675,Tipo de hogar
2004,Otros productos en peso,Adultos Independientes,49.21083333333334,Tipo de hogar
2004,Otros productos en volumen,Adultos Independientes,11.335,Tipo de hogar
2005,Miel,Adultos Independientes,6.7175,Tipo de hogar
2005,Carne,Adultos Independientes,96.10083333333334,Tipo de hogar
2005,Pescados y mariscos,Adultos Independientes,90.44833333333334,Tipo de hogar
2005,Leche líquida,Adultos Independientes,82.51083333333332,Tipo de hogar
2005,Otras leches,Adultos Independientes,7.6625000000000005,Tipo de hogar
2005,Derivados lacteos,Adultos Independientes,96.94250000000001,Tipo de hogar
2005,Pan,Adultos Independientes,91.85166666666667,Tipo de hogar
2005,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,80.73083333333334,Tipo de hogar
2005,Productos navideños,Adultos Independientes,12.9775,Tipo de hogar
2005,Chocolates,Adultos Independientes,39.57,Tipo de hogar
2005,Arroz,Adultos Independientes,33.15833333333333,Tipo de hogar
2005,Pastas,Adultos Independientes,35.825833333333335,Tipo de hogar
2005,Azucar,Adultos Independientes,25.840833333333332,Tipo de hogar
2005,Edulcorante,Adultos Independientes,5.272499999999999,Tipo de hogar
2005,Legumbres,Adultos Independientes,31.275000000000002,Tipo de hogar
2005,Aceites,Adultos Independientes,43.95583333333334,Tipo de hogar
2005,Margarinas,Adultos Independientes,16.241666666666667,Tipo de hogar
2005,Aceitunas,Adultos Independientes,32.7725,Tipo de hogar
2005,Vinos,Adultos Independientes,30.162499999999994,Tipo de hogar
2005,Cervezas,Adultos Independientes,29.992499999999996,Tipo de hogar
2005,Vinagres,Adultos Independientes,16.3225,Tipo de hogar
2005,Patatas,Adultos Independientes,57.27250000000001,Tipo de hogar
2005,Hortalizas frescas,Adultos Independientes,92.57166666666667,Tipo de hogar
2005,Frutas frescas,Adultos Independientes,93.49916666666665,Tipo de hogar
2005,Frutos secos,Adultos Independientes,43.91583333333333,Tipo de hogar
2005,Frutas y hortalizas transformadas,Adultos Independientes,77.28750000000001,Tipo de hogar
2005,Platos preparados,Adultos Independientes,52.3425,Tipo de hogar
2005,Cafes e infusiones,Adultos Independientes,57.669166666666676,Tipo de hogar
2005,Caldos,Adultos Independientes,10.056666666666667,Tipo de hogar
2005,Salsas,Adultos Independientes,27.176666666666666,Tipo de hogar
2005,Gaseosas y bebidas refrescantes,Adultos Independientes,49.70083333333334,Tipo de hogar
2005,Masas,Adultos Independientes,5.119166666666667,Tipo de hogar
2005,Harinas y semolas,Adultos Independientes,16.131666666666664,Tipo de hogar
2005,Encurtidos,Adultos Independientes,12.685,Tipo de hogar
2005,Especias,Adultos Independientes,14.985000000000001,Tipo de hogar
2005,Sal,Adultos Independientes,14.046666666666669,Tipo de hogar
2005,Otros productos en peso,Adultos Independientes,24.241666666666664,Tipo de hogar
2005,Otros productos en volumen,Adultos Independientes,10.8225,Tipo de hogar
2006,Miel,Adultos Independientes,1.0213301749902823,Tipo de hogar
2006,Carne,Adultos Independientes,67.15737465651024,Tipo de hogar
2006,Pescados y mariscos,Adultos Independientes,49.69160453050703,Tipo de hogar
2006,Leche líquida,Adultos Independientes,111.9565000272852,Tipo de hogar
2006,Otras leches,Adultos Independientes,0.9796401153759048,Tipo de hogar
2006,Derivados lacteos,Adultos Independientes,52.41047917314403,Tipo de hogar
2006,Pan,Adultos Independientes,58.47404660170075,Tipo de hogar
2006,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,20.66439513214868,Tipo de hogar
2006,Productos navideños,Adultos Independientes,1.977541087147403,Tipo de hogar
2006,Chocolates,Adultos Independientes,2.8915565478421223,Tipo de hogar
2006,Arroz,Adultos Independientes,5.8192533806656,Tipo de hogar
2006,Pastas,Adultos Independientes,3.8770992585751403,Tipo de hogar
2006,Azucar,Adultos Independientes,6.2799037465968315,Tipo de hogar
2006,Edulcorante,Adultos Independientes,0.12095075849697257,Tipo de hogar
2006,Legumbres,Adultos Independientes,4.450871577206592,Tipo de hogar
2006,Aceites,Adultos Independientes,19.882286943788287,Tipo de hogar
2006,Margarinas,Adultos Independientes,0.9680065671761016,Tipo de hogar
2006,Aceitunas,Adultos Independientes,4.124331229211455,Tipo de hogar
2006,Vinos,Adultos Independientes,25.521735254900207,Tipo de hogar
2006,Cervezas,Adultos Independientes,22.875179325006894,Tipo de hogar
2006,Vinagres,Adultos Independientes,2.079220205552734,Tipo de hogar
2006,Patatas,Adultos Independientes,39.6516903272575,Tipo de hogar
2006,Hortalizas frescas,Adultos Independientes,116.88270694110147,Tipo de hogar
2006,Frutas frescas,Adultos Independientes,211.742096356279,Tipo de hogar
2006,Frutos secos,Adultos Independientes,4.9930235304031685,Tipo de hogar
2006,Frutas y hortalizas transformadas,Adultos Independientes,22.58229044553397,Tipo de hogar
2006,Platos preparados,Adultos Independientes,17.984597768628717,Tipo de hogar
2006,Cafes e infusiones,Adultos Independientes,3.8486733510475877,Tipo de hogar
2006,Caldos,Adultos Independientes,0.21658424611650406,Tipo de hogar
2006,Salsas,Adultos Independientes,2.134660737711469,Tipo de hogar
2006,Gaseosas y bebidas refrescantes,Adultos Independientes,41.20088798396624,Tipo de hogar
2006,Masas,Adultos Independientes,0.23861170213416463,Tipo de hogar
2006,Harinas y semolas,Adultos Independientes,2.174024087685886,Tipo de hogar
2006,Encurtidos,Adultos Independientes,0.9425557965652201,Tipo de hogar
2006,Especias,Adultos Independientes,0.24450666893508138,Tipo de hogar
2006,Sal,Adultos Independientes,1.809236066060083,Tipo de hogar
2006,Otros productos en peso,Adultos Independientes,1.2089640503407184,Tipo de hogar
2006,Otros productos en volumen,Adultos Independientes,7.9093347431032335,Tipo de hogar
2007,Miel,Adultos Independientes,0.9962994908910277,Tipo de hogar
2007,Carne,Adultos Independientes,66.36307161359689,Tipo de hogar
2007,Pescados y mariscos,Adultos Independientes,46.33840695704397,Tipo de hogar
2007,Leche líquida,Adultos Independientes,106.81005089041275,Tipo de hogar
2007,Otras leches,Adultos Independientes,0.7551767646653681,Tipo de hogar
2007,Derivados lacteos,Adultos Independientes,51.096425643560316,Tipo de hogar
2007,Pan,Adultos Independientes,53.50451468607328,Tipo de hogar
2007,"Bolleria, pastelería, galletas y cereales",Adultos Independientes,21.210792330849173,Tipo de hogar
2007,Productos navideños,Adultos Independientes,2.362286384243897,Tipo de hogar
2007,Chocolates,Adultos Independientes,3.6617907745497194,Tipo de hogar
2007,Arroz,Adultos Independientes,5.164810420783936,Tipo de hogar
2007,Pastas,Adultos Independientes,3.8412065495121124,Tipo de hogar
2007,Azucar,Adultos Independientes,5.544569120846929,Tipo de hogar
2007,Edulcorante,Adultos Independientes,0.09836783897481814,Tipo de hogar
2007,Legumbres,Adultos Independientes,4.481880932390322,Tipo de hogar
2007,Aceites,Adultos Independientes,18.636053586624374,Tipo de hogar
2007,Margarinas,Adultos Independientes,1.0790273977739675,Tipo de hogar
2007,Aceitunas,Adultos Independientes,3.69616621962189,Tipo de hogar
2007,Vinos,Adultos Independientes,21.3581436866919,Tipo de hogar
2007,Cervezas,Adultos Independientes,24.387088572180392,Tipo de hogar
2007,Vinagres,Adultos Independientes,1.765265661332059,Tipo de hogar
2007,Patatas,Adultos Independientes,42.42421121517942,Tipo de hogar
2007,Hortalizas frescas,Adultos Independientes,117.56460203525555,Tipo de hogar
2007,Frutas frescas,Adultos Independientes,209.4199101815099,Tipo de hogar
2007,Frutos secos,Adultos Independientes,6.917617008622958,Tipo de hogar
2007,Frutas y hortalizas transformadas,Adultos Independientes,20.493623841720062,Tipo de hogar
2007,Platos preparados,Adultos Independientes,17.091631611978993,Tipo de hogar
2007,Cafes e infusiones,Adultos Independientes,3.812442377785882,Tipo de hogar
2007,Caldos,Adultos Independientes,0.23760928455616456,Tipo de hogar
2007,Salsas,Adultos Independientes,2.18434591367185,Tipo de hogar
2007,Aguas envasadas,Adultos Independientes,88.12779384028033,Tipo de hogar
